dateAdded,dateUpdated,address,city,country,latitude,longitude,postalCode,province,rName
2016-05-16T23:14:37Z,2018-05-28T16:22:14Z,1745 US Highway 31 S,Manistee,US,44.223635,-86.309578,49660,MI,Taco Bell
2015-11-02T17:36:56Z,2018-05-28T16:22:09Z,990 NW Eastman Pkwy,Gresham,US,45.504159,-122.43528,97030,OR,Burger King
2016-10-26T21:51:13Z,2018-05-28T16:21:57Z,1306 Apache Dr SW,Rochester,US,44.005312,-92.474869,55902,MN,McDonalds
2017-06-19T15:28:25Z,2018-05-28T16:21:50Z,M P 20 0 Atlantic City Expway,Hammonton,US,39.550887,-74.736022,8037,NJ,Burger King
2016-04-05T02:21:02Z,2018-05-28T16:21:49Z,2009 Lynnhaven Pkwy,Virginia Beach,US,36.792669,-76.120135,23456,VA,Taco Bell
2017-06-19T15:23:31Z,2018-05-28T16:21:49Z,13565 Cypress Glen Ln,Tampa,US,28.069803,-82.361951,33637,FL,Wendys
2016-03-25T03:11:34Z,2018-05-28T16:21:46Z,3636 Forest Ln,Dallas,US,32.909148,-96.856516,75234,TX,Taco Bell
2017-07-24T20:52:23Z,2018-05-28T16:21:44Z,1660 State Hwy 38,Mount Holly,US,39.981863,-74.780123,8060,NJ,McDonalds
2017-06-27T05:03:59Z,2018-05-28T16:21:37Z,725 Dover Rd NE,Sugarcreek,US,40.508373,-81.626913,44681,OH,McDonalds
2016-10-20T23:02:45Z,2018-05-28T16:21:30Z,10143 Sierra Ave,Fontana,US,34.069616,-117.435214,92335,CA,McDonalds
2017-06-28T03:18:57Z,2018-05-28T16:21:15Z,30 Dublin Street,Machias,US,44.705356,-67.463019,4654,ME,McDonalds
2016-03-28T05:50:58Z,2018-05-28T16:21:11Z,1841 S San Jacinto Ave,San Jacinto,US,33.767721,-116.95832,92583,CA,Wendys
2017-06-25T05:26:13Z,2018-05-28T16:21:11Z,2444 Notre Dame Blvd,Chico,US,39.716568,-121.795763,95928,CA,McDonalds
2016-06-11T01:02:32Z,2018-05-28T16:21:10Z,617 W Oklahoma Ave,Milwaukee,US,42.988094,-87.920018,53215,WI,McDonalds
2015-10-21T17:50:26Z,2018-05-28T16:20:58Z,3750 El Camino Real,Santa Clara,US,37.351887,-121.999765,95051,CA,Burger King
2017-06-19T15:45:39Z,2018-05-28T16:20:56Z,2208 Highway 21 East,Bryan,US,30.694868,-96.362345,77803,TX,Burger King
2016-06-08T16:28:01Z,2018-05-28T16:20:53Z,1510 1st Ave,New York,US,40.771909,-73.953074,10075,NY,Subway
2015-11-19T22:49:33Z,2018-05-28T16:20:47Z,1963 E Remus Rd,Mount Pleasant,US,43.597516,-84.808592,48858,MI,McDonalds
2016-05-16T21:18:17Z,2018-05-28T16:20:47Z,2100 W 15th St,Plano,US,33.018994,-96.734134,75075,TX,McDonalds
2017-07-20T09:00:49Z,2018-05-28T16:20:41Z,1166 N Muldoon Rd,Anchorage,US,61.229535,-149.742225,99504,AK,McDonalds
2016-05-16T23:14:39Z,2018-05-28T16:20:40Z,330 Main St,Holyoke,US,42.200062,-72.60618,1040,MA,Subway
2018-05-28T16:20:38Z,2018-05-28T16:20:38Z,344042 Jerome Ave,Bronx,US,40.881359,-73.882583,10467,NY,McDonalds
2015-11-09T18:18:53Z,2018-05-28T16:20:35Z,2051 W Broadway,Madison,US,43.046542,-89.349036,53713,WI,McDonalds
2015-10-24T00:23:20Z,2018-05-28T16:20:33Z,536 W McKinley Ave,Mishawaka,US,41.680626,-86.189796,46545,IN,Taco Bell
2017-06-27T05:01:57Z,2018-05-28T16:20:29Z,8939 Astronaut Blvd,Cape Canaveral,US,28.39871,-80.614983,32920,FL,Burger King
2016-03-22T04:13:27Z,2018-05-28T16:20:15Z,2440 S Maryland Pkwy,Las Vegas,US,36.144417,-115.137434,89104,NV,Taco Bell
2015-10-23T02:41:21Z,2018-05-28T16:20:09Z,723 E Forsyth St,Americus,US,32.073019,-84.221918,31709,GA,Taco Bell
2016-03-31T02:34:30Z,2018-05-28T16:19:57Z,807 W 7th Ave,Corsicana,US,32.087414,-96.4714,75110,TX,Taco Bell
2015-10-23T02:32:37Z,2018-05-28T16:19:56Z,3727 S Mooney Blvd,Visalia,US,36.296587,-119.314095,93277,CA,Taco Bell
2016-10-13T13:18:34Z,2018-05-28T16:19:54Z,8651 John J Kingman Rd Bldg 2321,Fort Belvoir,US,38.724358,-77.150234,22060,VA,Burger King
2018-01-28T05:30:36Z,2018-05-28T16:19:33Z,2930 W US Highway 22 and 3,Maineville,US,39.308904,-84.276957,45039,OH,McDonalds
2015-10-23T00:41:06Z,2018-05-28T16:19:26Z,45 S Main St,Dayton,US,39.751095,-84.171501,45402,OH,Subway
2017-07-23T03:27:35Z,2018-05-28T16:19:25Z,82 US Highway 62 W,Eddyville,US,37.086838,-88.088922,42038,KY,McDonalds
2016-06-14T02:34:42Z,2018-05-28T16:19:23Z,420 S Perryville Rd,Rockford,US,42.267574,-88.979343,61108,IL,McDonalds
2017-07-19T22:11:18Z,2018-05-28T16:19:21Z,1067 N Bridge,Chillicothe,US,39.357348,-82.9757,45601,OH,McDonalds
2016-05-19T14:26:35Z,2018-05-28T16:19:11Z,11235 S Fortuna Rd,Yuma,US,32.667754,-114.443453,85367,AZ,Burger King
2015-10-19T14:56:50Z,2018-05-28T16:19:06Z,151450 Kahakai Blvd,Pahoa,US,19.504168,-154.955041,96778,HI,Burger King
2017-06-19T15:26:30Z,2018-05-28T16:19:05Z,2100 Washington Pike,Carnegie,US,40.38628,-80.093105,15106,PA,McDonalds
2016-06-08T16:20:21Z,2018-05-28T16:19:04Z,7363 Jonesboro Rd,Morrow,US,33.554227,-84.347536,30260,GA,Wendys
2018-01-21T19:02:45Z,2018-05-28T16:19:01Z,603 State Highway 110 N,Whitehouse,US,32.235493,-95.228496,75791,TX,McDonalds
2015-11-28T18:21:42Z,2018-05-28T16:18:59Z,13725 Q St,Omaha,US,41.204719,-96.127743,68137,NE,Taco Bell
2016-06-08T16:32:38Z,2018-05-28T16:18:57Z,3685 Northcrest Rd,Atlanta,US,33.898915,-84.251369,30340,GA,Subway
2018-01-18T17:33:11Z,2018-05-28T16:18:53Z,9801 Metropolitan Ave,Forest Hills,US,40.711249,-73.854415,11375,NY,McDonalds
2017-01-09T19:47:49Z,2018-05-28T16:18:51Z,435 W Lena St,Lena,US,42.378561,-89.823849,61048,IL,Subway
2016-03-07T16:46:55Z,2018-05-28T16:18:47Z,1725 W Charleston Blvd,Las Vegas,US,36.158628,-115.164933,89102,NV,Wendys
2017-07-20T00:45:13Z,2018-05-28T16:18:38Z,8548 Grahamville Rd,Ridgeland,US,32.476311,-80.968985,29936,SC,McDonalds
2018-05-28T16:18:37Z,2018-05-28T16:18:37Z,23925 Linden Blvd,Elmont,US,40.690328,-73.723623,11003,NY,Burger King
2017-06-24T02:34:12Z,2018-05-28T16:18:37Z,5800 Perkiomen Ave,Reading,US,40.29623,-75.840569,19606,PA,Taco Bell
2016-06-08T16:32:14Z,2018-05-28T16:18:37Z,720 Round Rock Ave,Round Rock,US,30.510602,-97.687872,78681,TX,Wendys
2016-06-04T20:54:29Z,2018-05-28T16:18:36Z,2011 Monticello Ave,Norfolk,US,36.866936,-76.284496,23517,VA,Taco Bell
2017-03-06T18:09:19Z,2018-05-28T16:18:33Z,7405 Debarr Rd,Anchorage,US,61.211375,-149.743723,99504,AK,Subway
2015-09-12T01:19:03Z,2018-05-28T16:18:31Z,9102 Taylorsville Rd,Louisville,US,38.213285,-85.588714,40299,KY,Taco Bell
2016-04-04T04:44:34Z,2018-05-28T16:18:31Z,715 S Main St,Olivet,US,42.437042,-84.925933,49076,MI,Subway
2017-08-29T18:50:30Z,2018-05-28T16:18:29Z,39105 US 41,Wadsworth,US,42.429741,-87.937314,60083,IL,McDonalds
2015-10-23T03:02:04Z,2018-05-28T16:18:26Z,2232 Plainfield Ave NE,Grand Rapids,US,43.003898,-85.652444,49505,MI,Subway
2016-03-17T15:31:06Z,2018-05-28T16:18:24Z,723 Main St,Lebanon,US,39.43182,-84.1928,45036,OH,Burger King
2015-11-24T18:30:28Z,2018-05-28T16:18:20Z,1330 Huffman Rd,Anchorage,US,61.108263,-149.856618,99515,AK,Subway
2015-11-23T18:40:24Z,2018-05-28T16:18:10Z,112 E Edinburg Ave,Elsa,US,26.293074,-97.992806,78543,TX,McDonalds
2015-10-23T01:27:05Z,2018-05-28T16:17:54Z,2290 Ashland St,Ashland,US,42.185087,-122.671877,97520,OR,Taco Bell
2017-09-12T18:52:43Z,2018-05-28T16:17:53Z,1232 N Ballenger Hwy,Flint,US,43.023113,-83.732028,48504,MI,McDonalds
2015-10-20T00:55:54Z,2018-05-28T16:17:47Z,462586 State Road 200,Yulee,US,30.620342,-81.644024,32097,FL,Wendys
2015-10-23T00:36:13Z,2018-05-28T16:17:42Z,108 W Broad St,Lake Charles,US,30.229498,-93.217807,70601,LA,Subway
2015-10-23T02:25:54Z,2018-05-28T16:17:32Z,4000 N Maize Rd,Maize,US,37.755722,-97.462498,67101,KS,Taco Bell
2016-07-31T02:10:03Z,2018-05-28T16:17:24Z,5560 Highway 11 E,Piney Flats,US,36.43654,-82.305923,37686,TN,Burger King
2016-04-01T06:30:52Z,2018-05-28T16:17:20Z,2205 N Knoxville Ave,Peoria,US,40.714918,-89.59432,61603,IL,McDonalds
2017-07-23T03:25:47Z,2018-05-28T16:16:57Z,3755 E Andrew Johnson Hwy,Greeneville,US,36.187346,-82.759943,37745,TN,McDonalds
2015-11-02T17:46:11Z,2018-05-28T16:16:56Z,11723 NE 8th St,Bellevue,US,47.616818,-122.183382,98005,WA,Burger King
2015-09-21T08:17:11Z,2018-05-28T16:16:54Z,32225 Pacific Hwy S,Federal Way,US,47.312964,-122.314274,98003,WA,Subway
2015-11-04T18:40:14Z,2018-05-28T16:16:53Z,5345 Old Highway 5,Woodstock,US,34.139901,-84.503392,30188,GA,Wendys
2016-05-19T07:34:55Z,2018-05-28T16:16:52Z,700 E Hunting Park Ave,Philadelphia,US,40.011584,-75.112833,19124,PA,Wendys
2016-04-06T03:34:24Z,2018-05-28T16:16:49Z,3301 Harrison Ave,Butte,US,45.977098,-112.508572,59701,MT,Subway
2015-10-23T01:49:04Z,2018-05-28T16:16:40Z,517 E Martintown Rd,North Augusta,US,33.492978,-81.955005,29841,SC,Wendys
2017-06-19T15:24:19Z,2018-05-28T16:16:40Z,1439 E 86th St,Indianapolis,US,39.912168,-86.135259,46240,IN,Taco Bell
2016-04-23T05:23:18Z,2018-05-28T16:16:40Z,2614 Central Ave,Dodge City,US,37.778816,-100.015853,67801,KS,Wendys
2015-10-23T01:30:29Z,2018-05-28T16:16:30Z,3581 Richland Ave W,Aiken,US,33.561177,-81.767052,29801,SC,Subway
2017-06-24T06:47:11Z,2018-05-28T16:16:18Z,9341 SW 56th St,Miami,US,25.716674,-80.345731,33165,FL,McDonalds
2015-10-19T17:21:57Z,2018-05-28T16:16:14Z,2514 Osborne Rd,Saint Marys,US,30.751253,-81.573844,31558,GA,Taco Bell
2016-03-28T05:16:49Z,2018-05-28T16:16:07Z,4350 W Century Blvd,Inglewood,US,33.945176,-118.351951,90304,CA,Burger King
2015-12-01T14:54:29Z,2018-05-28T16:15:55Z,900 West Ave,Ocean City,US,39.278974,-74.577996,8226,NJ,McDonalds
2016-06-20T15:42:48Z,2018-05-28T16:15:55Z,3800 Walnut St,McKeesport,US,40.32597,-79.839491,15132,PA,Subway
2015-08-16T19:49:32Z,2018-05-28T16:15:50Z,12401 Jefferson Ave,Newport News,US,37.118597,-76.506158,23602,VA,Burger King
2015-10-23T03:42:00Z,2018-05-28T16:15:49Z,244 W 14th St,New York,US,40.739569,-74.002058,10011,NY,Subway
2018-05-28T16:15:47Z,2018-05-28T16:15:47Z,230 Three Springs Drive,Weirton,US,40.40031,-80.55039,26062,WV,Burger King
2016-10-26T21:36:05Z,2018-05-28T16:15:46Z,1401 18th Ave NW,Austin,US,43.684466,-92.991933,55912,MN,Wendys
2015-09-21T09:22:56Z,2018-05-28T16:15:42Z,109 Merlot Dr,Prosser,US,46.220327,-119.787853,99350,WA,Taco Bell
2016-05-19T13:41:01Z,2018-05-28T16:15:38Z,252 Kelly St,Rome City,US,41.494583,-85.377035,46784,IN,Subway
2017-06-30T16:12:34Z,2018-05-28T16:15:34Z,1579 N Morton St,Franklin,US,39.494257,-86.06435,46131,IN,Taco Bell
2016-06-08T16:29:48Z,2018-05-28T16:15:28Z,5858 S Santa Fe Dr,Littleton,US,39.610991,-105.020653,80120,CO,McDonalds
2018-05-28T16:15:09Z,2018-05-28T16:15:09Z,1115 SW First Avenue,Canby,US,45.255844,-122.705158,97013,OR,Burger King
2018-05-28T16:14:59Z,2018-05-28T16:14:59Z,7185 SR 70 East Creekwood,Bradenton,US,27.445149,-82.469639,34203,FL,McDonalds
2016-04-08T09:30:32Z,2018-05-28T16:14:55Z,1404 W 4th St,Adel,US,31.13824,-83.442685,31620,GA,Taco Bell
2017-07-23T03:26:07Z,2018-05-28T16:14:50Z,200 Loop 59,Atlanta,US,33.116343,-94.180814,75551,TX,McDonalds
2016-08-23T06:30:34Z,2018-05-28T16:14:49Z,4302 W Thunderbird Rd,Glendale,US,33.611215,-112.151738,85306,AZ,McDonalds
2017-07-19T22:03:16Z,2018-05-28T16:14:48Z,275 Madonna Rd 2,San Luis Obispo,US,35.26292,-120.677409,93405,CA,McDonalds
2016-04-19T10:57:09Z,2018-05-28T16:14:34Z,6437 Columbia Ave,Hammond,US,41.596143,-87.499692,46320,IN,McDonalds
2016-10-26T21:33:05Z,2018-05-28T16:14:34Z,768 E Prosperity Ave,Tulare,US,36.226287,-119.337347,93274,CA,McDonalds
2015-11-15T18:17:13Z,2018-05-28T16:14:29Z,48 Washington St,Norwell,US,42.173287,-70.881476,2061,MA,Taco Bell
2015-10-23T03:02:15Z,2018-05-28T16:14:29Z,7701 McPherson Rd,Laredo,US,27.574722,-99.472833,78045,TX,McDonalds
2016-06-08T16:07:41Z,2018-05-28T16:14:29Z,1175 W Chandler Blvd,Chandler,US,33.305599,-111.862029,85224,AZ,Wendys
2017-06-19T14:48:37Z,2018-05-28T16:14:22Z,690 Sunrise Hwy,Baldwin,US,40.655954,-73.611026,11510,NY,Wendys
2016-03-30T04:15:51Z,2018-05-28T16:14:22Z,6375 W Sample Rd,Pompano Beach,US,26.274505,-80.208119,33067,FL,Wendys
2015-10-23T22:48:49Z,2018-05-28T16:14:21Z,4277 Monroe St,Toledo,US,41.683016,-83.609815,43606,OH,Wendys
2018-05-28T16:14:20Z,2018-05-28T16:14:20Z,159 Collins Road N E,Cedar Rapids,US,42.027445,-91.625206,52402,IA,Burger King
2016-10-26T21:17:02Z,2018-05-28T16:14:06Z,612 N 1st St,Harrison,US,44.024985,-84.802236,48625,MI,McDonalds
2015-10-23T02:59:46Z,2018-05-28T16:14:03Z,7714 Front Beach Rd,Panama City Beach,US,30.186853,-85.770052,32407,FL,Subway
2017-09-12T05:37:04Z,2018-05-28T16:14:01Z,4101 S McColl Rd,Edinburg,US,26.267809,-98.204225,78539,TX,McDonalds
2015-10-23T03:12:44Z,2018-05-28T16:13:59Z,7003 Seminole Blvd,Seminole,US,27.836303,-82.786534,33772,FL,McDonalds
2018-05-28T16:13:58Z,2018-05-28T16:13:58Z,2891 Elm Road NE,Warren,US,41.276645,-80.774575,44483,OH,McDonalds
2016-04-01T07:05:04Z,2018-05-28T16:13:50Z,4003 Powell Rd,Powell,US,40.158038,-83.09477,43065,OH,Wendys
2016-05-16T23:08:17Z,2018-05-28T16:13:39Z,505 S State Highway 65,Lincoln,US,38.875361,-121.296456,95648,CA,McDonalds
2016-04-01T06:56:24Z,2018-05-28T16:13:27Z,4201 13th St,Saint Cloud,US,28.250818,-81.313596,34769,FL,Wendys
2015-10-24T00:25:21Z,2018-05-28T16:13:26Z,8875 Davis Blvd,Naples,US,26.155392,-81.688194,34104,FL,McDonalds
2017-07-20T15:15:05Z,2018-05-28T16:13:22Z,1830 Southern Blvd SE,Rio Rancho,US,35.241148,-106.698587,87124,NM,Burger King
2017-07-20T14:40:45Z,2018-05-28T16:13:09Z,1515 Julian R Allsbrook Hwy,Roanoke Rapids,US,36.432963,-77.636476,27870,NC,McDonalds
2016-03-02T12:54:30Z,2018-05-28T16:13:06Z,2500 S I H 35,Round Rock,US,30.486518,-97.677149,78681,TX,Burger King
2015-11-19T22:26:53Z,2018-05-28T16:13:01Z,4300 E Central Texas Expy,Killeen,US,31.079343,-97.699536,76543,TX,McDonalds
2015-11-06T09:53:35Z,2018-05-28T16:12:52Z,4739 Gerrardstown Rd,Inwood,US,39.363041,-78.045335,25428,WV,McDonalds
2015-11-30T18:26:13Z,2018-05-28T16:12:45Z,1567 N Cooper Rd,Gilbert,US,33.378495,-111.806628,85233,AZ,Burger King
2016-08-02T21:19:14Z,2018-05-28T16:12:44Z,100 Marketplace Dr,Lexington,US,37.977447,-84.530117,40503,KY,McDonalds
2015-12-02T18:18:31Z,2018-05-28T16:12:43Z,275 4th Ave,Brooklyn,US,40.675359,-73.98436,11215,NY,McDonalds
2017-06-19T15:50:42Z,2018-05-28T16:12:39Z,819 Memorial Blvd,Murfreesboro,US,35.853972,-86.396624,37129,TN,Burger King
2018-05-28T16:12:36Z,2018-05-28T16:12:36Z,9013 Metropolitan,Rego Park,US,40.712033,-73.859114,11374,NY,Wendys
2015-11-19T22:19:06Z,2018-05-28T16:12:31Z,1632 E Little Creek Rd,Norfolk,US,36.917191,-76.230136,23518,VA,McDonalds
2017-07-21T00:59:08Z,2018-05-28T16:12:26Z,5801 Plank Rd,Fredericksburg,US,38.292168,-77.568385,22407,VA,Wendys
2015-11-02T16:28:59Z,2018-05-28T16:12:26Z,5950 Telegraph Rd,Ventura,US,34.277721,-119.214022,93003,CA,Burger King
2016-01-27T15:55:08Z,2018-05-28T16:12:23Z,2902 Washington Rd,Augusta,US,33.510967,-82.038573,30909,GA,McDonalds
2016-06-20T17:18:19Z,2018-05-28T16:12:22Z,40 Enon St,Beverly,US,42.586525,-70.88575,1915,MA,McDonalds
2017-07-06T23:33:12Z,2018-05-28T16:12:14Z,2010 W Clay St,Osceola,US,41.040635,-93.795758,50213,IA,Subway
2015-10-24T00:06:40Z,2018-05-28T16:12:01Z,2710 S Main St,High Point,US,35.925804,-79.985305,27263,NC,Wendys
2015-10-23T01:50:07Z,2018-05-28T16:12:01Z,728 W US Highway 64,Murphy,US,35.079079,-84.040407,28906,NC,Wendys
2015-10-20T01:25:59Z,2018-05-28T16:12:01Z,7675 N La Cholla Blvd,Tucson,US,32.345434,-111.013498,85741,AZ,Wendys
2017-02-13T22:50:00Z,2018-05-28T16:11:42Z,205 Imperial Hwy,Fullerton,US,33.917742,-117.93002,92835,CA,McDonalds
2015-09-02T20:29:08Z,2018-05-28T16:11:41Z,707 S 1st St,Milwaukee,US,43.024002,-87.911593,53204,WI,McDonalds
2017-06-27T05:12:09Z,2018-05-28T16:11:26Z,1796 Asheville Highway,Spartanburg,US,34.981859,-81.970052,29303,SC,Burger King
2016-07-06T20:05:51Z,2018-05-28T16:11:11Z,415 Parkway Plz,El Cajon,US,32.80498,-116.967009,92020,CA,Subway
2017-07-23T03:29:43Z,2018-05-28T16:10:58Z,606 E Lincolnway,Morrison,US,41.807626,-89.956297,61270,IL,McDonalds
2016-06-18T20:22:49Z,2018-05-28T16:10:45Z,2085 NW Town Center Dr,Beaverton,US,45.534686,-122.866152,97006,OR,Burger King
2016-03-23T04:34:30Z,2018-05-28T16:10:42Z,1830 Broadview Blvd,Natrona Heights,US,40.624191,-79.723264,15065,PA,Wendys
2016-04-02T17:57:14Z,2018-05-28T16:10:14Z,3830 Saint Rose Pkwy,Henderson,US,35.584149,-115.092396,89044,NV,Burger King
2015-11-06T10:15:53Z,2018-05-28T16:09:59Z,200 Frederick Rd,Thurmont,US,39.61353,-77.418722,21788,MD,McDonalds
2015-10-24T00:24:07Z,2018-05-28T16:09:40Z,109 Lucile Ave,Forsyth,US,39.919195,-88.954619,62535,IL,McDonalds
2016-12-13T03:59:58Z,2018-05-28T16:09:33Z,100 Prospector Dr,Ogallala,US,41.112054,-101.714588,69153,NE,Subway
2017-06-26T02:40:43Z,2018-05-28T16:09:17Z,306 State Highway 35 S,Port Lavaca,US,28.632439,-96.626813,77979,TX,Subway
2017-06-19T14:52:17Z,2018-05-28T16:09:06Z,769 Montauk Hwy,Patchogue,US,40.76792,-72.986715,11772,NY,McDonalds
2015-10-20T00:59:22Z,2018-05-28T16:09:05Z,158 College Hwy,Southampton,US,42.236692,-72.723836,1073,MA,Burger King
2016-05-10T03:48:29Z,2018-05-28T16:08:57Z,1 Rutherford Rd,Harrisburg,US,40.292938,-76.807358,17109,PA,Wendys
2015-10-19T17:16:48Z,2018-05-28T16:08:56Z,3700 Buddy Owens Ave,McAllen,US,26.250076,-98.254918,78504,TX,Burger King
2015-10-23T00:26:16Z,2018-05-28T16:08:47Z,5316 Hwy 136,Trenton,US,34.869041,-85.514255,30752,GA,McDonalds
2017-07-24T21:25:10Z,2018-05-28T11:37:05Z,28020 Wixom Rd,Wixom,US,42.495195,-83.535137,48393,MI,Taco Bell
2018-01-18T06:30:26Z,2018-05-28T11:34:59Z,913 Cedar Lake Rd,Biloxi,US,30.443658,-88.934415,39532,MS,Taco Bell
2017-07-27T18:42:43Z,2018-05-28T11:34:59Z,912 State Road 229,Batesville,US,39.306447,-85.216967,47006,IN,Taco Bell
2016-10-29T16:21:26Z,2018-05-28T11:34:58Z,915 NE Highway 99W,McMinnville,US,45.225384,-123.188619,97128,OR,Taco Bell
2016-10-26T21:24:56Z,2018-05-28T11:34:57Z,916 N Baldwin Ave,Marion,US,40.568175,-85.675348,46952,IN,Taco Bell
2016-06-04T19:54:12Z,2018-05-28T11:34:56Z,917 N Dobson Rd,Mesa,US,33.433257,-111.870142,85201,AZ,Taco Bell
2015-07-15T20:02:55Z,2018-05-28T11:34:55Z,9190 Wiles Rd,Pompano Beach,US,26.286461,-80.248269,33067,FL,Taco Bell
2017-09-07T02:20:58Z,2018-05-28T11:34:55Z,9200 Winton Rd,Cincinnati,US,39.234515,-84.509041,45231,OH,Taco Bell
2015-11-20T18:21:14Z,2018-05-28T11:34:54Z,9203 Highway 71 S,Fort Smith,US,35.295946,-94.386542,72916,AR,Taco Bell
2016-10-18T03:35:29Z,2018-05-28T10:28:57Z,3708 Gateway Dr,Eau Claire,US,44.777949,-91.431765,54701,WI,McDonalds
2016-03-31T02:31:56Z,2018-05-28T10:28:57Z,6251 Truax Ln,Eau Claire,US,44.843003,-91.5954,54703,WI,McDonalds
2016-06-04T20:58:09Z,2018-05-28T10:28:55Z,2056 S Hastings Way,Eau Claire,US,44.798126,-91.465954,54701,WI,Taco Bell
2015-10-20T00:20:31Z,2018-05-28T10:28:55Z,2512 Craig Rd,Eau Claire,US,44.792727,-91.519312,54701,WI,Taco Bell
2016-03-21T00:11:48Z,2018-05-28T09:50:47Z,3955 New Bern Ave,Raleigh,US,35.799384,-78.569859,27610,NC,Burger King
2016-03-29T04:49:25Z,2018-05-28T09:50:45Z,8431 N Tryon St,Charlotte,US,35.303485,-80.752121,28262,NC,Burger King
2015-10-23T03:07:57Z,2018-05-28T09:50:43Z,801 Westinghouse Blvd,Charlotte,US,35.115957,-80.927517,28273,NC,Burger King
2016-04-01T06:45:42Z,2018-05-28T09:50:42Z,800 N Cannon Blvd,Kannapolis,US,35.505294,-80.609051,28083,NC,Burger King
2015-10-23T22:31:01Z,2018-05-28T09:50:38Z,636 W Gannon Ave,Zebulon,US,35.820313,-78.328329,27597,NC,Burger King
2016-03-23T04:30:05Z,2018-05-28T09:50:35Z,5011 Raleigh Road Pkwy W,Wilson,US,35.762981,-78.0071,27896,NC,Burger King
2017-09-14T06:47:44Z,2018-05-28T09:47:44Z,5851 NW 177th St,Hialeah,US,25.934281,-80.297044,33015,FL,McDonalds
2016-04-01T06:53:09Z,2018-05-28T09:47:44Z,5650 NW 7th St,Miami,US,25.778034,-80.28717,33126,FL,McDonalds
2016-04-01T06:36:28Z,2018-05-28T09:47:44Z,4180 SW 9th St,Miami,US,25.763346,-80.262917,33134,FL,McDonalds
2016-03-28T05:15:15Z,2018-05-28T09:47:43Z,299 SW 8th St,Miami,US,25.766524,-80.198316,33130,FL,McDonalds
2015-11-02T17:01:14Z,2018-05-28T09:47:43Z,3200 S Dixie Hwy,Miami,US,25.736583,-80.246289,33133,FL,McDonalds
2017-06-30T17:08:38Z,2018-05-28T09:47:42Z,20315 Old Cutler Rd,Miami,US,25.578142,-80.336223,33189,FL,McDonalds
2017-06-19T15:32:59Z,2018-05-28T09:47:41Z,17850 NW 57th Ave,Hialeah,US,25.936026,-80.293761,33015,FL,McDonalds
2017-06-19T15:24:14Z,2018-05-28T09:47:41Z,16701 NW 67th Ave,Hialeah,US,25.92515,-80.309316,33015,FL,McDonalds
2017-06-19T15:24:12Z,2018-05-28T09:47:40Z,15295 SW 104th St,Miami,US,25.670013,-80.443664,33196,FL,McDonalds
2015-10-23T03:26:39Z,2018-05-28T09:47:39Z,1400 SW 8th St,Miami,US,25.765471,-80.218694,33135,FL,McDonalds
2015-11-29T18:18:16Z,2018-05-28T09:47:38Z,12185 SW 26th St,Miami,US,25.744853,-80.391701,33175,FL,McDonalds
2017-06-19T15:37:23Z,2018-05-28T09:47:38Z,13000 Biscayne Blvd,Miami,US,25.895804,-80.162778,33181,FL,McDonalds
2015-10-23T03:26:33Z,2018-05-28T09:47:37Z,1016 W Flagler St,Miami,US,25.773594,-80.211937,33130,FL,McDonalds
2015-11-30T18:51:58Z,2018-05-28T09:47:36Z,1980 N Wickham Rd,Melbourne,US,28.13882,-80.671886,32935,FL,McDonalds
2015-10-19T07:32:57Z,2018-05-28T09:47:36Z,1000 N Courtenay Pkwy,Merritt Island,US,28.374445,-80.700506,32953,FL,McDonalds
2016-04-01T06:56:40Z,2018-05-28T09:47:35Z,2090 Highway 71,Marianna,US,30.717835,-85.185197,32448,FL,McDonalds
2016-04-02T05:32:37Z,2018-05-28T09:47:35Z,5367 W Atlantic Blvd,Pompano Beach,US,26.235371,-80.198648,33063,FL,McDonalds
2015-11-06T09:40:47Z,2018-05-28T09:47:34Z,900 W State Road 434,Longwood,US,28.697637,-81.360482,32750,FL,McDonalds
2017-12-14T05:00:08Z,2018-05-28T09:47:34Z,650 150th Ave,Saint Petersburg,US,27.808782,-82.793306,33708,FL,McDonalds
2016-04-02T05:33:37Z,2018-05-28T09:47:33Z,6820 N Orange Blossom Trl,Orlando,US,28.618744,-81.441945,32810,FL,McDonalds
2015-11-15T18:15:05Z,2018-05-28T09:47:31Z,6342 Lantana Rd,Lake Worth,US,26.589155,-80.145357,33463,FL,McDonalds
2015-10-23T02:26:05Z,2018-05-28T09:47:31Z,715 E Memorial Blvd,Lakeland,US,28.054934,-81.951028,33801,FL,McDonalds
2016-06-09T20:04:44Z,2018-05-28T09:46:48Z,5401 Altamira Dr,Orlando,US,28.469261,-81.45118,32819,FL,McDonalds
2017-02-14T03:02:21Z,2018-05-28T09:46:48Z,5685 S Semoran Blvd,Orlando,US,28.481308,-81.309375,32822,FL,McDonalds
2015-10-23T03:41:15Z,2018-05-28T09:46:47Z,5218 Silver Star Rd,Orlando,US,28.577449,-81.453097,32808,FL,McDonalds
2017-04-14T05:00:15Z,2018-05-28T09:46:47Z,451 S Goldenrod Rd,Orlando,US,28.537482,-81.284937,32822,FL,McDonalds
2015-10-23T02:59:20Z,2018-05-28T09:46:46Z,401 Avalon Park South Blvd,Orlando,US,28.538101,-81.150061,32828,FL,McDonalds
2015-10-23T03:41:13Z,2018-05-28T09:46:46Z,3839 S Orange Blossom Trl,Orlando,US,28.504063,-81.396238,32839,FL,McDonalds
